default,housing,loan,day,duration,campaign,pdays,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,education_tertiary,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown,contact,contacted
0,0,0,20,51,7,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,1,20,75,2,119,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1
0,1,0,20,118,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,57,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,37,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,632,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,48,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,343,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,48,3,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,91,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,0,1,20,42,7,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
0,1,1,20,518,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,340,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,379,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,114,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,1,20,286,6,191,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1
0,1,0,20,125,1,183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0,0,0,20,77,3,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
0,0,0,20,21,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,0,0,20,186,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,136,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,145,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,179,1,197,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,834,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,26,5,171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
1,0,1,20,459,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,997,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,284,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,209,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,281,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1
0,0,0,20,125,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,149,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,308,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,373,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,100,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,66,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
0,0,0,20,392,2,106,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1
0,1,1,20,291,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,20,276,1,128,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1
1,0,1,20,477,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,68,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,20,86,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,142,2,174,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,49,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,184,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,251,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,137,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,1
0,0,0,20,25,8,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
0,1,0,20,370,1,184,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1
0,0,1,20,116,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,68,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,271,1,184,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,20,358,1,184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,68,1,101,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1
0,1,1,20,670,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,428,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,366,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,322,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,140,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,157,1,189,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,408,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,125,1,167,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,20,405,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,141,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,68,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,76,9,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
0,0,0,20,110,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,415,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,486,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,228,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,114,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,364,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,199,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,145,5,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1
0,1,0,20,110,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,232,4,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,505,1,183,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,530,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,20,884,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,1,20,301,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,71,1,176,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,20,319,1,105,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,1,0,20,157,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,405,1,139,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,93,1,191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,42,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,20,107,1,167,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1
0,1,0,20,231,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,106,2,183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,20,90,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,30,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1
0,1,0,20,290,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,531,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,20,59,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
0,1,1,20,180,1,185,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,101,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,628,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,1192,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,370,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,217,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1
0,0,0,20,501,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,20,422,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,128,5,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1
1,1,1,20,45,1,196,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,120,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1
0,1,0,20,48,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,20,6,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,47,1,190,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1
0,1,0,20,99,2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,173,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,67,1,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0,1,1,20,126,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,283,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,46,2,122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,1058,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,485,1,134,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,1,20,454,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,176,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,129,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,401,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,103,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,277,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,137,5,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,88,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,121,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,258,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,640,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,60,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,1,20,73,1,178,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,203,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,1816,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,1,20,157,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,20,175,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,1,20,728,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,20,63,5,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,993,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,150,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,146,1,185,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,155,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,91,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,1,20,112,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,333,2,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1
0,1,0,20,124,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,34,1,171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,20,172,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,0,0,20,318,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,1040,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,103,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,8,6,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,1,20,88,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,25,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,26,6,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,168,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,67,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,60,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,83,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,167,1,127,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,1,0,20,59,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,73,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,302,4,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,541,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,92,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,85,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,128,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,278,1,104,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,1,0,20,291,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,0,0,20,316,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
0,1,0,20,171,1,127,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,20,278,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,202,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,478,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,152,1,190,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,53,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,352,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,20,252,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,114,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,755,1,100,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1
0,1,0,20,26,1,190,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,57,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,223,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,91,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,7,5,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,1,20,90,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,228,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,148,6,176,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,1,20,199,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,1,20,1031,6,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,82,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,60,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,204,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,1,20,230,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,173,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,20,104,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,20,309,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,74,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,189,1,170,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,0,1,20,18,6,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,20,174,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,222,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,220,1,190,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,520,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,290,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,35,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
0,0,1,20,365,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,106,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,20,290,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,48,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,302,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,276,1,157,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,0,0,20,151,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,1,20,113,5,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,95,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,994,1,177,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,371,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,70,1,167,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,200,1,190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,20,178,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,1503,2,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,96,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,20,29,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1
0,0,0,20,73,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,88,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,86,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,94,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,26,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,1
0,1,1,20,133,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,20,177,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,186,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,321,2,190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,1,20,220,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,1,20,77,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,20,81,2,136,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,20,19,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,20,40,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,20,640,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,340,1,183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,88,1,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,20,371,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,20,151,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,20,871,5,-1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,1,20,111,2,129,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,1,0,20,73,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,20,123,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
